seed,scenario,focusProfile,portalSurvivors,finalAlive,day90Eligible,reached2500,hordeDeaths,pvpDeaths,trailDeaths,avgVillagesLostToHorde,avgVillagesLostTotal,avgTroops,avgHeroes,avgEta,dominantBranch,avgSecondVillageDay,avgFirstVillage100Day
90712026,metropole-1,metropole,17,17,28,0,43,4,11,2.3,3.26,844.2,3.4,118.49,urban,14.7,44.04
90719945,metropole-2,metropole,16,16,30,0,43,7,2,2.2,3.24,823.58,3.6,93.57,urban,14.56,42.82
90727864,metropole-3,metropole,19,19,31,0,44,8,3,2.12,3,764.9,3.44,94.1,urban,13.66,41.72
90735783,metropole-4,metropole,18,18,29,0,46,11,6,2.34,3.24,811.82,3.46,86.49,urban,14.16,43.48
90743702,metropole-5,metropole,13,13,28,0,46,8,8,2.2,3.4,804,3.38,101.58,urban,13.98,44.58
90751621,posto-1,posto,15,15,29,0,45,5,7,2.4,3.14,829.26,3.48,111.16,defensive,14.3,43.84
90759540,posto-2,posto,15,15,25,0,44,4,6,2.3,3.14,851.48,3.06,115.71,tactical,16.24,45.38
90767459,posto-3,posto,7,7,23,0,47,10,5,2.56,3.72,776.22,3.08,86.34,tactical,14.88,45.36
90775378,posto-4,posto,16,16,28,0,43,4,8,2.56,3.46,825.08,3.64,107.58,tactical,15.52,44.94
90783297,posto-5,posto,15,15,22,0,38,3,6,2.02,2.84,879.46,3.5,112.7,defensive,16.4,46.18
90791216,bastiao-1,bastiao,16,16,26,0,37,5,6,1.94,2.82,845.64,3.32,105.85,defensive,16.12,45.16
90799135,bastiao-2,bastiao,11,11,26,0,42,4,7,2.32,3.22,890.92,3.48,111.37,tactical,16.34,46.66
90807054,bastiao-3,bastiao,15,15,17,0,40,6,7,2.26,3.04,879.82,2.92,108.09,defensive,15.44,46.54
90814973,bastiao-4,bastiao,16,16,21,0,43,8,5,2.2,3.14,835.02,3.4,106.71,defensive,15.38,45.44
90822892,bastiao-5,bastiao,17,17,25,0,44,8,4,2.3,3.08,804.18,3.48,98.62,tactical,15.6,46.38
90830811,celeiro-1,celeiro,15,15,28,0,43,6,3,2.26,3.18,806.88,3.6,91.4,flow,14.04,46.06
90838730,celeiro-2,celeiro,12,12,27,0,42,6,8,2.52,3.48,811.42,3.4,96.55,flow,14.86,45.02
90846649,celeiro-3,celeiro,22,22,31,0,44,3,4,2.06,2.96,806.06,3.32,95.27,flow,14.52,44.68
90854568,celeiro-4,celeiro,22,22,33,0,38,7,5,1.76,2.56,886.68,3.48,95.97,flow,14.44,44.7
90862487,celeiro-5,celeiro,21,21,35,0,44,3,10,1.92,2.94,755.8,3.52,98.5,flow,14.36,43.74
